,subid,gender,age,language,trial.num,context.condition,item,response,correct,rt,text.condition,image.condition
2870,c30,F,55,English,22,1,keys,TRUE,1,1416,negative,nothing
2871,c30,F,55,English,23,0,cakes,FALSE,1,997,negative,item
2872,c30,F,55,English,24,1,forks,TRUE,1,1099,negative,nothing
2873,c30,F,55,English,25,0,flowers,TRUE,1,1376,positive,item
2874,c30,F,55,English,26,1,crayons,TRUE,1,1575,positive,item
2875,c30,F,55,English,27,3,dogs,FALSE,1,1070,positive,nothing
2876,c30,F,55,English,28,2,presents,FALSE,1,1706,negative,item
2877,c30,F,55,English,29,3,rainboots,TRUE,1,1447,positive,item
2878,c30,F,55,English,30,0,mittens,FALSE,1,975,negative,item
2879,c30,F,55,English,31,0,lollipops,TRUE,1,1360,negative,nothing
2880,c30,F,55,English,32,1,daisies,FALSE,1,1371,positive,nothing
2881,c17,F,65,English,1,0,ice cream cones,FALSE,1,1437,negative,item
2882,c17,F,65,English,2,2,fish,FALSE,1,1335,positive,nothing
2883,c17,F,65,English,3,1,rainboots,FALSE,1,1409,negative,item
2884,c17,F,65,English,4,2,cats,FALSE,1,1473,positive,nothing
2885,c17,F,65,English,5,1,scissors,TRUE,1,1721,negative,nothing
2886,c17,F,65,English,6,3,mittens,FALSE,1,1904,positive,nothing
2887,c17,F,65,English,7,1,phones,TRUE,1,1448,negative,nothing
2888,c17,F,65,English,8,0,keys,TRUE,1,1105,positive,item
2889,c17,F,65,English,9,1,forks,FALSE,1,1424,positive,nothing
2890,c17,F,65,English,10,0,donuts,FALSE,1,1621,positive,nothing
2891,c17,F,65,English,11,1,crayons,TRUE,1,1128,positive,item
2892,c17,F,65,English,12,3,presents,TRUE,1,1400,negative,nothing
2893,c17,F,65,English,13,2,umbrellas,FALSE,1,809,negative,item
2894,c17,F,65,English,14,2,lollipops,TRUE,1,1201,negative,nothing
2895,c17,F,65,English,15,3,carrots,FALSE,1,2241,negative,item
2896,c17,F,65,English,16,1,cars,FALSE,1,1825,positive,nothing
2897,c17,F,65,English,17,2,daisies,FALSE,0,1641,negative,nothing
2898,c17,F,65,English,18,3,cakes,TRUE,1,1728,positive,item
2899,c17,F,65,English,19,0,buckets,FALSE,1,1801,positive,nothing
2900,c17,F,65,English,20,1,guitars,TRUE,1,1681,positive,item
2901,c17,F,65,English,21,3,pencils,FALSE,1,1049,negative,item
2902,c17,F,65,English,22,0,balloons,TRUE,1,1761,negative,nothing
2903,c17,F,65,English,23,2,flowers,TRUE,1,1281,positive,item
2904,c17,F,65,English,24,0,purses,TRUE,1,1249,positive,item
2905,c17,F,65,English,25,3,dogs,TRUE,1,995,positive,item
2906,c17,F,65,English,26,0,cookies,TRUE,1,1744,negative,nothing
2907,c17,F,65,English,27,0,bows,FALSE,1,1945,negative,item
2908,c17,F,65,English,28,2,kites,FALSE,1,1278,negative,item
2909,c17,F,65,English,29,3,apples,FALSE,1,1736,positive,nothing
2910,c17,F,65,English,30,1,shovels,FALSE,1,1664,negative,item
2911,c17,F,65,English,31,2,bananas,TRUE,1,1663,positive,item
2912,c17,F,65,English,32,3,plants,TRUE,1,1201,negative,nothing
2913,c18,F,35,english,1,2,scissors,TRUE,1,1746,positive,item
2914,c18,F,35,english,2,2,balloons,FALSE,1,1621,positive,nothing
2915,c18,F,35,english,3,2,dogs,FALSE,1,1549,negative,item
2916,c18,F,35,english,4,2,kites,FALSE,1,1461,positive,nothing
2917,c18,F,35,english,5,1,bows,TRUE,1,1408,negative,nothing
2918,c18,F,35,english,6,2,rainboots,TRUE,1,1388,positive,item
2919,c18,F,35,english,7,0,buckets,TRUE,1,4454,negative,nothing
2920,c18,F,35,english,8,0,flowers,FALSE,1,1194,negative,item
2921,c18,F,35,english,9,2,crayons,FALSE,1,1050,negative,item
2922,c18,F,35,english,10,3,guitars,TRUE,1,1435,positive,item
2923,c18,F,35,english,11,0,ice cream cones,FALSE,1,1704,positive,nothing
2924,c18,F,35,english,12,0,apples,TRUE,1,2459,positive,item
2925,c18,F,35,english,13,3,lollipops,FALSE,1,1378,positive,nothing
2926,c18,F,35,english,14,3,umbrellas,TRUE,1,1032,positive,item
2927,c18,F,35,english,15,0,shovels,FALSE,1,1755,negative,item
2928,c18,F,35,english,16,1,carrots,FALSE,1,1021,positive,nothing
2929,c18,F,35,english,17,0,forks,TRUE,1,1218,negative,nothing
2930,c18,F,35,english,18,3,fish,FALSE,1,1387,positive,nothing
2931,c18,F,35,english,19,3,donuts,TRUE,1,748,negative,nothing
2932,c18,F,35,english,20,1,phones,TRUE,1,906,positive,item
2933,c18,F,35,english,21,0,pencils,FALSE,1,1113,positive,nothing
2934,c18,F,35,english,22,3,keys,TRUE,1,1557,negative,nothing
2935,c18,F,35,english,23,2,cookies,TRUE,1,1198,negative,nothing
2936,c18,F,35,english,24,3,presents,FALSE,1,766,negative,item
2937,c18,F,35,english,25,1,plants,FALSE,1,1136,positive,nothing
2938,c18,F,35,english,26,1,cakes,TRUE,1,1343,positive,item
2939,c18,F,35,english,27,1,mittens,TRUE,1,902,negative,nothing
2940,c18,F,35,english,28,2,cars,TRUE,1,1261,negative,nothing
2941,c18,F,35,english,29,1,purses,FALSE,1,802,negative,item
2942,c18,F,35,english,30,3,bananas,FALSE,1,702,negative,item
2943,c18,F,35,english,31,1,cats,FALSE,1,964,negative,item
2944,c18,F,35,english,32,0,daisies,TRUE,1,785,positive,item
2945,c179,F,65,English,1,3,cakes,TRUE,1,2122,negative,nothing
2946,c179,F,65,English,2,0,pencils,FALSE,1,1607,positive,nothing
2947,c179,F,65,English,3,1,scissors,TRUE,1,1395,positive,item
2948,c179,F,65,English,4,0,phones,TRUE,1,1825,negative,nothing
2949,c179,F,65,English,5,1,presents,TRUE,1,2079,negative,nothing
2950,c179,F,65,English,6,0,bananas,FALSE,1,1569,negative,item
2951,c179,F,65,English,7,1,lollipops,TRUE,1,1914,negative,nothing
2952,c179,F,65,English,8,1,apples,FALSE,1,2026,positive,nothing
2953,c179,F,65,English,9,2,dogs,TRUE,1,1707,negative,nothing
2954,c179,F,65,English,10,3,shovels,FALSE,1,1099,positive,nothing
2955,c179,F,65,English,11,2,cats,TRUE,1,1656,negative,nothing
2956,c179,F,65,English,12,3,bows,FALSE,1,1609,negative,item
2957,c179,F,65,English,13,2,cookies,FALSE,1,2480,negative,item
2958,c179,F,65,English,14,2,carrots,FALSE,1,2853,negative,item
2959,c179,F,65,English,15,0,forks,TRUE,1,1657,negative,nothing
2960,c179,F,65,English,16,1,mittens,FALSE,1,1426,negative,item
2961,c179,F,65,English,17,0,rainboots,TRUE,0,2961,positive,nothing
2962,c179,F,65,English,18,3,balloons,TRUE,1,1492,negative,nothing
2963,c179,F,65,English,19,3,plants,TRUE,1,1751,positive,item
2964,c179,F,65,English,20,0,keys,FALSE,1,1136,negative,item
2965,c179,F,65,English,21,3,fish,FALSE,1,1805,negative,item
2966,c179,F,65,English,22,2,donuts,TRUE,1,1022,positive,item
2967,c179,F,65,English,23,2,buckets,TRUE,1,1352,positive,item
2968,c179,F,65,English,24,3,guitars,FALSE,1,1071,positive,nothing
2969,c179,F,65,English,25,1,crayons,FALSE,1,1533,positive,nothing
2970,c179,F,65,English,26,1,kites,TRUE,1,1432,positive,item
2971,c179,F,65,English,27,0,cars,TRUE,1,1074,positive,item
2972,c179,F,65,English,28,3,umbrellas,TRUE,1,1364,positive,item
2973,c179,F,65,English,29,0,ice cream cones,TRUE,1,1246,positive,item
2974,c179,F,65,English,30,2,flowers,FALSE,1,1354,positive,nothing
2975,c179,F,65,English,31,2,daisies,FALSE,1,1895,positive,nothing
2976,c179,F,65,English,32,1,purses,FALSE,1,3446,negative,item
2977,c36,F,45,english,1,2,bows,FALSE,1,2361,negative,item
2978,c36,F,45,english,2,2,dogs,FALSE,1,1625,negative,item
2979,c36,F,45,english,3,2,balloons,TRUE,1,1145,negative,nothing
2980,c36,F,45,english,4,0,umbrellas,FALSE,1,1279,negative,item
2981,c36,F,45,english,5,1,crayons,TRUE,1,963,positive,item
2982,c36,F,45,english,6,0,guitars,TRUE,1,1710,negative,nothing
2983,c36,F,45,english,7,3,daisies,FALSE,1,1192,negative,item
2984,c36,F,45,english,8,1,scissors,FALSE,1,1564,positive,nothing
2985,c36,F,45,english,9,0,cakes,TRUE,1,1028,positive,item
2986,c36,F,45,english,10,2,plants,TRUE,1,666,positive,item
2987,c36,F,45,english,11,2,bananas,FALSE,1,1274,positive,nothing
2988,c36,F,45,english,12,2,cookies,TRUE,1,599,positive,item
2989,c36,F,45,english,13,3,mittens,TRUE,1,1263,positive,item
2990,c36,F,45,english,14,1,ice cream cones,TRUE,1,869,positive,item
2991,c36,F,45,english,15,3,phones,FALSE,1,1162,positive,nothing
2992,c36,F,45,english,16,3,rainboots,FALSE,1,1421,positive,nothing
2993,c36,F,45,english,17,3,cats,TRUE,1,974,positive,item
2994,c36,F,45,english,18,1,lollipops,FALSE,1,1160,negative,item
2995,c36,F,45,english,19,1,cars,FALSE,1,991,positive,nothing
2996,c36,F,45,english,20,2,fish,TRUE,1,1455,negative,nothing
2997,c36,F,45,english,21,2,presents,FALSE,1,1586,positive,nothing
2998,c36,F,45,english,22,3,keys,TRUE,1,1547,negative,nothing
2999,c36,F,45,english,23,0,shovels,FALSE,1,824,negative,item
3000,c36,F,45,english,24,0,pencils,FALSE,1,1290,positive,nothing
3001,c36,F,45,english,25,0,carrots,FALSE,0,2383,negative,nothing
3002,c36,F,45,english,26,0,purses,FALSE,1,2030,positive,nothing
3003,c36,F,45,english,27,0,forks,TRUE,1,1182,positive,item
3004,c36,F,45,english,28,1,apples,FALSE,1,997,negative,item
3005,c36,F,45,english,29,1,flowers,TRUE,1,1717,negative,nothing
3006,c36,F,45,english,30,3,buckets,TRUE,1,1151,negative,nothing
3007,c36,F,45,english,31,1,donuts,TRUE,1,1820,negative,nothing
3008,c36,F,45,english,32,3,kites,FALSE,1,846,negative,item
3169,c191,F,65,English,1,2,pencils,TRUE,1,1242,positive,item
3170,c191,F,65,English,2,3,purses,TRUE,1,1084,positive,item
3171,c191,F,65,English,3,0,balloons,TRUE,1,1240,negative,nothing
3172,c191,F,65,English,4,0,dogs,FALSE,1,1037,negative,item
3173,c191,F,65,English,5,0,mittens,FALSE,1,1808,positive,nothing
3174,c191,F,65,English,6,3,donuts,TRUE,1,1040,positive,item
3175,c191,F,65,English,7,0,daisies,FALSE,1,1718,positive,nothing
3176,c191,F,65,English,8,1,fish,TRUE,1,1003,positive,item
3177,c191,F,65,English,9,3,presents,FALSE,1,1027,positive,nothing
3178,c191,F,65,English,10,0,cats,TRUE,1,1220,positive,item
3179,c191,F,65,English,11,2,carrots,FALSE,1,1099,positive,nothing
3180,c191,F,65,English,12,3,cookies,FALSE,1,1277,positive,nothing
3181,c191,F,65,English,13,2,phones,TRUE,1,827,negative,nothing
3182,c191,F,65,English,14,0,scissors,TRUE,1,1997,negative,nothing
3183,c191,F,65,English,15,2,bows,TRUE,1,2251,negative,nothing
3184,c191,F,65,English,16,3,buckets,FALSE,1,1436,negative,item
3185,c191,F,65,English,17,2,plants,FALSE,1,1167,positive,nothing
3186,c191,F,65,English,18,1,cakes,TRUE,1,1202,negative,nothing
3187,c191,F,65,English,19,1,bananas,TRUE,1,1250,negative,nothing
3188,c191,F,65,English,20,0,guitars,FALSE,1,1181,negative,item
3189,c191,F,65,English,21,2,kites,TRUE,1,1270,positive,item
3190,c191,F,65,English,22,2,keys,FALSE,1,1085,negative,item
3191,c191,F,65,English,23,3,shovels,TRUE,1,1272,negative,nothing
3192,c191,F,65,English,24,0,apples,TRUE,1,1179,positive,item
3193,c191,F,65,English,25,1,forks,FALSE,1,1792,positive,nothing
3194,c191,F,65,English,26,1,rainboots,FALSE,1,1486,negative,item
3195,c191,F,65,English,27,2,lollipops,FALSE,1,1231,negative,item
3196,c191,F,65,English,28,3,cars,FALSE,1,1135,negative,item
3197,c191,F,65,English,29,3,umbrellas,TRUE,1,1366,negative,nothing
3198,c191,F,65,English,30,1,crayons,FALSE,1,3772,positive,nothing
3199,c191,F,65,English,31,1,flowers,FALSE,1,1228,negative,item
3200,c191,F,65,English,32,1,ice cream cones,TRUE,1,1480,positive,item
3233,c47,F,35,English,1,0,fish,FALSE,1,1957,negative,item
3234,c47,F,35,English,2,1,phones,TRUE,1,1020,positive,item
3235,c47,F,35,English,3,3,umbrellas,FALSE,1,1020,positive,nothing
3236,c47,F,35,English,4,2,bows,TRUE,1,999,positive,item
3237,c47,F,35,English,5,3,pencils,TRUE,1,1170,positive,item
3238,c47,F,35,English,6,1,rainboots,TRUE,1,1187,negative,nothing
3239,c47,F,35,English,7,0,carrots,FALSE,1,1292,negative,item
3240,c47,F,35,English,8,0,guitars,TRUE,1,1323,negative,nothing
3241,c47,F,35,English,9,3,balloons,FALSE,1,1081,positive,nothing
3242,c47,F,35,English,10,2,buckets,FALSE,1,1181,positive,nothing
3243,c47,F,35,English,11,2,mittens,FALSE,1,1112,negative,item
3244,c47,F,35,English,12,1,apples,FALSE,1,778,positive,nothing
3245,c47,F,35,English,13,0,cars,FALSE,1,839,positive,nothing
3246,c47,F,35,English,14,0,ice cream cones,TRUE,1,1020,positive,item
3247,c47,F,35,English,15,2,forks,FALSE,1,1540,negative,item
3248,c47,F,35,English,16,0,plants,FALSE,1,840,positive,nothing
3249,c47,F,35,English,17,1,presents,FALSE,1,1322,negative,item
3250,c47,F,35,English,18,2,crayons,TRUE,1,977,positive,item
3251,c47,F,35,English,19,0,donuts,TRUE,1,650,positive,item
3252,c47,F,35,English,20,2,dogs,FALSE,1,1097,positive,nothing
3253,c47,F,35,English,21,3,flowers,TRUE,1,795,positive,item
3254,c47,F,35,English,22,3,bananas,TRUE,1,1110,negative,nothing
3255,c47,F,35,English,23,2,kites,FALSE,0,1098,negative,nothing
3256,c47,F,35,English,24,2,cookies,TRUE,1,1039,negative,nothing
3257,c47,F,35,English,25,1,cats,FALSE,1,1072,negative,item
3258,c47,F,35,English,26,1,cakes,TRUE,1,871,positive,item
3259,c47,F,35,English,27,3,daisies,FALSE,1,966,negative,item
3260,c47,F,35,English,28,3,scissors,TRUE,1,940,negative,nothing
3261,c47,F,35,English,29,1,lollipops,FALSE,1,1247,positive,nothing
3262,c47,F,35,English,30,3,keys,FALSE,1,710,negative,item
3263,c47,F,35,English,31,0,purses,TRUE,1,1351,negative,nothing
3264,c47,F,35,English,32,1,shovels,FALSE,0,987,negative,nothing
3361,c96,F,35,English,1,3,fish,TRUE,1,1494,positive,item
3362,c96,F,35,English,2,2,cars,TRUE,1,822,negative,nothing
3363,c96,F,35,English,3,0,lollipops,FALSE,0,978,negative,nothing
3364,c96,F,35,English,4,2,bananas,TRUE,1,590,positive,item
3365,c96,F,35,English,5,0,bows,FALSE,1,551,negative,item
3366,c96,F,35,English,6,2,guitars,FALSE,1,568,negative,item
3367,c96,F,35,English,7,3,plants,TRUE,1,427,negative,nothing
3368,c96,F,35,English,8,1,dogs,FALSE,1,560,positive,nothing
3369,c96,F,35,English,9,1,scissors,TRUE,1,551,negative,nothing
3370,c96,F,35,English,10,3,apples,TRUE,1,516,positive,item
3371,c96,F,35,English,11,1,kites,FALSE,1,703,negative,item
3372,c96,F,35,English,12,1,rainboots,TRUE,1,946,positive,item
3373,c96,F,35,English,13,3,flowers,FALSE,1,698,positive,nothing
3374,c96,F,35,English,14,3,crayons,TRUE,1,398,negative,nothing
3375,c96,F,35,English,15,1,mittens,FALSE,1,420,positive,nothing
3376,c96,F,35,English,16,3,cats,FALSE,1,446,negative,item
3377,c96,F,35,English,17,2,keys,TRUE,1,406,positive,item
3378,c96,F,35,English,18,0,cookies,TRUE,1,394,positive,item
3379,c96,F,35,English,19,2,umbrellas,TRUE,0,474,positive,nothing
3380,c96,F,35,English,20,0,forks,TRUE,1,538,positive,item
3381,c96,F,35,English,21,0,balloons,FALSE,1,778,positive,nothing
3382,c96,F,35,English,22,3,cakes,FALSE,1,523,negative,item
3383,c96,F,35,English,23,1,pencils,FALSE,1,391,negative,item
3384,c96,F,35,English,24,0,ice cream cones,FALSE,1,662,positive,nothing
3385,c96,F,35,English,25,2,carrots,TRUE,1,496,negative,nothing
3386,c96,F,35,English,26,2,phones,FALSE,1,676,positive,nothing
3387,c96,F,35,English,27,2,presents,FALSE,1,432,negative,item
3388,c96,F,35,English,28,1,shovels,TRUE,1,488,negative,nothing
3389,c96,F,35,English,29,1,purses,TRUE,1,497,positive,item
3390,c96,F,35,English,30,0,buckets,TRUE,1,665,negative,nothing
3391,c96,F,35,English,31,3,donuts,FALSE,1,524,positive,nothing
3392,c96,F,35,English,32,0,daisies,FALSE,1,462,negative,item
3393,c133,F,65,English,1,0,purses,TRUE,1,1294,positive,item
3394,c133,F,65,English,2,3,crayons,FALSE,0,1527,positive,item
3395,c133,F,65,English,3,3,cars,TRUE,0,875,positive,nothing
3396,c133,F,65,English,4,1,cakes,FALSE,1,1193,negative,item
3397,c133,F,65,English,5,1,mittens,TRUE,1,850,positive,item
3398,c133,F,65,English,6,0,bananas,TRUE,1,712,positive,item
3399,c133,F,65,English,7,3,bows,FALSE,1,994,positive,nothing
3400,c133,F,65,English,8,2,guitars,TRUE,0,925,positive,nothing
3401,c133,F,65,English,9,1,pencils,FALSE,1,1352,negative,item
3402,c133,F,65,English,10,3,ice cream cones,TRUE,1,928,negative,nothing
3403,c133,F,65,English,11,0,daisies,FALSE,1,793,negative,item
3404,c133,F,65,English,12,0,flowers,TRUE,1,1744,negative,nothing
3405,c133,F,65,English,13,3,shovels,FALSE,1,1594,negative,item
3406,c133,F,65,English,14,2,umbrellas,FALSE,0,920,positive,item
3407,c133,F,65,English,15,1,donuts,FALSE,1,1136,positive,nothing
3408,c133,F,65,English,16,2,buckets,TRUE,1,1234,positive,item
3409,c133,F,65,English,17,3,plants,TRUE,1,1106,positive,item
3410,c133,F,65,English,18,1,apples,TRUE,1,916,positive,item
3411,c133,F,65,English,19,1,fish,TRUE,1,1556,negative,nothing
3412,c133,F,65,English,20,3,lollipops,FALSE,1,1321,negative,item
3413,c133,F,65,English,21,2,balloons,FALSE,1,1172,negative,item
3414,c133,F,65,English,22,0,forks,FALSE,1,807,negative,item
3415,c133,F,65,English,23,1,carrots,FALSE,1,1697,positive,nothing
3416,c133,F,65,English,24,2,kites,FALSE,1,1241,negative,item
3417,c133,F,65,English,25,2,cats,FALSE,0,904,negative,nothing
3418,c133,F,65,English,26,0,cookies,FALSE,1,1682,positive,nothing
3419,c133,F,65,English,27,2,presents,TRUE,1,1461,negative,nothing
3420,c133,F,65,English,28,1,keys,TRUE,1,1123,negative,nothing
3421,c133,F,65,English,29,2,rainboots,FALSE,1,1640,positive,nothing
3422,c133,F,65,English,30,3,scissors,TRUE,1,1170,negative,nothing
3423,c133,F,65,English,31,0,phones,FALSE,0,1575,negative,nothing
3424,c133,F,65,English,32,0,dogs,FALSE,1,1534,positive,nothing
3489,c44,F,55,English,1,1,carrots,FALSE,1,1785,positive,nothing
3490,c44,F,55,English,2,0,plants,TRUE,1,1656,negative,nothing
3491,c44,F,55,English,3,2,pencils,FALSE,1,1168,negative,item
3492,c44,F,55,English,4,0,fish,TRUE,1,1686,positive,item
3493,c44,F,55,English,5,0,scissors,FALSE,1,1030,negative,item
3494,c44,F,55,English,6,1,buckets,FALSE,1,1761,positive,nothing
3495,c44,F,55,English,7,0,bananas,FALSE,1,1137,positive,nothing
3496,c44,F,55,English,8,3,donuts,TRUE,1,1146,negative,nothing
3497,c44,F,55,English,9,3,forks,FALSE,1,1007,negative,item
3498,c44,F,55,English,10,0,cats,TRUE,1,1317,negative,nothing
3499,c44,F,55,English,11,2,crayons,FALSE,1,980,negative,item
3500,c44,F,55,English,12,1,phones,FALSE,1,1020,negative,item
3501,c44,F,55,English,13,0,apples,FALSE,1,1140,negative,item
3502,c44,F,55,English,14,3,ice cream cones,FALSE,1,1019,negative,item
3503,c44,F,55,English,15,1,cookies,TRUE,1,1237,negative,nothing
3504,c44,F,55,English,16,3,flowers,TRUE,1,1286,positive,item
3505,c44,F,55,English,17,1,balloons,TRUE,1,1316,positive,item
3506,c44,F,55,English,18,2,presents,FALSE,0,1057,negative,nothing
3507,c44,F,55,English,19,3,bows,FALSE,1,1866,positive,nothing
3508,c44,F,55,English,20,2,rainboots,TRUE,1,2205,positive,item
3509,c44,F,55,English,21,1,dogs,FALSE,1,772,negative,item
3510,c44,F,55,English,22,0,mittens,TRUE,1,1134,positive,item
3511,c44,F,55,English,23,0,kites,FALSE,1,1453,positive,nothing
3512,c44,F,55,English,24,3,keys,TRUE,1,1065,positive,item
3513,c44,F,55,English,25,2,umbrellas,FALSE,1,1208,positive,nothing
3514,c44,F,55,English,26,2,cars,TRUE,1,864,positive,item
3515,c44,F,55,English,27,2,lollipops,FALSE,1,1397,positive,nothing
3516,c44,F,55,English,28,3,daisies,FALSE,1,1218,positive,nothing
3517,c44,F,55,English,29,2,purses,TRUE,1,1483,negative,nothing
3518,c44,F,55,English,30,1,cakes,TRUE,1,1215,positive,item
3519,c44,F,55,English,31,1,shovels,TRUE,1,1203,negative,nothing
3520,c44,F,55,English,32,3,guitars,TRUE,1,1497,negative,nothing
3553,c29,F,35,English,1,0,donuts,TRUE,1,2219,negative,nothing
3554,c29,F,35,English,2,1,rainboots,TRUE,1,1768,negative,nothing
3555,c29,F,35,English,3,2,balloons,FALSE,1,1642,negative,item
3556,c29,F,35,English,4,1,cakes,TRUE,1,2193,positive,item
3557,c29,F,35,English,5,2,phones,FALSE,1,2645,positive,nothing
3558,c29,F,35,English,6,2,bananas,FALSE,1,1768,negative,item
3559,c29,F,35,English,7,0,carrots,TRUE,1,2469,negative,nothing
3560,c29,F,35,English,8,2,cookies,TRUE,1,1271,negative,nothing
3561,c29,F,35,English,9,2,apples,TRUE,1,10495,positive,item
3562,c29,F,35,English,10,3,cats,FALSE,1,2269,negative,item
3563,c29,F,35,English,11,3,mittens,FALSE,1,2893,positive,nothing
3564,c29,F,35,English,12,3,dogs,TRUE,1,1468,negative,nothing
3565,c29,F,35,English,13,3,cars,TRUE,1,2094,positive,item
3566,c29,F,35,English,14,0,flowers,FALSE,1,2094,negative,item
3567,c29,F,35,English,15,2,kites,TRUE,1,1621,negative,nothing
3568,c29,F,35,English,16,1,fish,TRUE,1,1643,negative,nothing
3569,c29,F,35,English,17,1,ice cream cones,FALSE,1,2043,positive,nothing
3570,c29,F,35,English,18,2,daisies,TRUE,1,1244,positive,item
