"","subid","gender","age","language","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"2152",34,"NA","35","English","40","0","watch","TRUE","1","1719","negative","alt"
"2153",34,"NA","35","English","41","0","frog","FALSE","1","2800","negative","item"
"2154",34,"NA","35","English","42","3","drum","FALSE","1","2492","positive","alt"
"2155",34,"NA","35","English","43","1","pretzel","TRUE","1","1993","negative","alt"
"2156",34,"NA","35","English","44","1","pear","FALSE","1","2707","negative","item"
"2157",34,"NA","35","English","45","0","chicken","TRUE","1","2721","negative","alt"
"2158",34,"NA","35","English","46","3","fence","FALSE","1","2331","positive","alt"
"2159",34,"NA","35","English","47","1","spoon","TRUE","1","3195","positive","item"
"2160",34,"NA","35","English","48","2","bell","TRUE","1","10740","positive","item"
"2161",34,"NA","35","English","49","1","flower","TRUE","1","2508","negative","alt"
"2162",34,"NA","35","English","50","2","pencil","FALSE","1","3516","positive","alt"
"2163",34,"NA","35","English","51","1","lamp","FALSE","1","1706","negative","item"
"2164",34,"NA","35","English","52","0","pig","FALSE","1","5721","negative","item"
"2165",34,"NA","35","English","53","0","phone","FALSE","1","11398","positive","alt"
"2166",34,"NA","35","English","54","2","sheep","TRUE","1","2744","positive","item"
"2167",34,"NA","35","English","55","0","apple","FALSE","1","7194","positive","alt"
"2168",34,"NA","35","English","56","0","hat","TRUE","1","3462","positive","item"
"2169",34,"NA","35","English","57","2","horse","TRUE","1","4205","negative","alt"
"2170",34,"NA","35","English","58","3","key","FALSE","1","3103","positive","alt"
"2171",34,"NA","35","English","59","2","guitar","TRUE","1","4575","negative","alt"
"2172",34,"NA","35","English","60","0","bee","TRUE","1","2380","positive","item"
"2173",34,"NA","35","English","61","2","carrot","FALSE","1","4324","positive","alt"
"2174",34,"NA","35","English","62","3","cow","FALSE","1","1778","negative","item"
"2175",34,"NA","35","English","63","1","banana","FALSE","1","1687","positive","alt"
"2176",34,"NA","35","English","64","1","popsicle","TRUE","1","4337","negative","alt"
"2177",35,"NA","45","English","1","1","carrot","FALSE","1","2548","negative","item"
"2178",35,"NA","45","English","2","2","pear","TRUE","1","1723","positive","item"
"2179",35,"NA","45","English","3","1","house","TRUE","1","2272","negative","alt"
"2180",35,"NA","45","English","4","2","cat","FALSE","1","1773","positive","alt"
"2181",35,"NA","45","English","5","2","apple","FALSE","1","2206","negative","item"
"2182",35,"NA","45","English","6","2","phone","TRUE","1","3031","negative","alt"
"2183",35,"NA","45","English","7","0","tiger","TRUE","1","2884","negative","alt"
"2184",35,"NA","45","English","8","3","duck","TRUE","1","2830","positive","item"
"2185",35,"NA","45","English","9","2","bus","TRUE","1","2736","negative","alt"
"2186",35,"NA","45","English","10","1","shoe","FALSE","1","3218","positive","alt"
"2187",35,"NA","45","English","11","2","purse","TRUE","1","2220","positive","item"
"2188",35,"NA","45","English","12","1","spoon","TRUE","1","2112","positive","item"
"2189",35,"NA","45","English","13","1","tree","TRUE","1","2564","positive","item"
"2190",35,"NA","45","English","14","0","plate","TRUE","1","1718","positive","item"
"2191",35,"NA","45","English","15","1","watch","FALSE","1","1938","positive","alt"
"2192",35,"NA","45","English","16","1","clock","TRUE","1","2433","negative","alt"
"2193",35,"NA","45","English","17","3","bee","FALSE","1","1958","positive","alt"
"2194",35,"NA","45","English","18","2","frog","TRUE","1","1867","negative","alt"
"2195",35,"NA","45","English","19","3","monkey","FALSE","1","2108","positive","alt"
"2196",35,"NA","45","English","20","0","banana","FALSE","1","3468","negative","item"
"2197",35,"NA","45","English","21","3","sheep","FALSE","1","2753","positive","alt"
"2198",35,"NA","45","English","22","2","pig","FALSE","1","1207","negative","item"
"2199",35,"NA","45","English","23","3","bell","FALSE","1","3523","negative","item"
"2200",35,"NA","45","English","24","3","sock","TRUE","1","2895","negative","alt"
"2201",35,"NA","45","English","25","0","toothbrush","FALSE","1","2076","negative","item"
"2202",35,"NA","45","English","26","3","turtle","FALSE","1","3138","negative","item"
"2203",35,"NA","45","English","27","2","car","FALSE","1","3283","positive","alt"
"2204",35,"NA","45","English","28","1","flower","TRUE","1","2318","negative","alt"
"2205",35,"NA","45","English","29","1","paintbrush","FALSE","1","2152","negative","item"
"2206",35,"NA","45","English","30","3","strawberry","TRUE","1","2200","positive","item"
"2207",35,"NA","45","English","31","3","key","TRUE","1","1600","negative","alt"
"2208",35,"NA","45","English","32","0","guitar","TRUE","1","1112","negative","alt"
"2209",35,"NA","45","English","33","2","elephant","TRUE","1","1370","negative","alt"
"2210",35,"NA","45","English","34","0","bucket","FALSE","1","1438","positive","alt"
"2211",35,"NA","45","English","35","2","chicken","FALSE","1","2171","positive","alt"
"2212",35,"NA","45","English","36","1","pencil","FALSE","1","1375","positive","alt"
"2213",35,"NA","45","English","37","3","popsicle","TRUE","1","1648","positive","item"
"2214",35,"NA","45","English","38","1","balloon","FALSE","1","2579","negative","item"
"2215",35,"NA","45","English","39","2","bike","FALSE","1","2469","negative","item"
"2216",35,"NA","45","English","40","1","fence","TRUE","1","1311","positive","item"
"2217",35,"NA","45","English","41","3","horse","TRUE","1","2061","negative","alt"
"2218",35,"NA","45","English","42","0","giraffe","FALSE","1","1638","positive","alt"
"2219",35,"NA","45","English","43","0","cookie","TRUE","1","1391","positive","item"
"2220",35,"NA","45","English","44","3","cow","FALSE","1","1923","negative","item"
"2221",35,"NA","45","English","45","2","train","TRUE","1","1553","positive","item"
"2222",35,"NA","45","English","46","0","chair","FALSE","1","3456","negative","item"
"2223",35,"NA","45","English","47","0","donut","TRUE","1","1579","positive","item"
"2224",35,"NA","45","English","48","3","penguin","TRUE","1","1814","negative","alt"
"2225",35,"NA","45","English","49","3","drum","FALSE","1","2090","positive","alt"
"2226",35,"NA","45","English","50","0","plane","TRUE","1","1357","negative","alt"
"2227",35,"NA","45","English","51","0","fish","FALSE","1","1465","positive","alt"
"2228",35,"NA","45","English","52","1","pretzel","FALSE","1","2318","positive","alt"
"2229",35,"NA","45","English","53","2","goat","TRUE","1","1174","positive","item"
"2230",35,"NA","45","English","54","0","hat","TRUE","1","1157","positive","item"
"2231",35,"NA","45","English","55","1","butterfly","TRUE","1","1436","positive","item"
"2232",35,"NA","45","English","56","0","table","TRUE","1","3407","negative","alt"
"2233",35,"NA","45","English","57","0","fork","FALSE","1","1660","negative","item"
"2234",35,"NA","45","English","58","2","mitten","FALSE","1","1954","positive","alt"
"2235",35,"NA","45","English","59","2","lion","FALSE","1","2280","negative","item"
"2236",35,"NA","45","English","60","3","shirt","TRUE","1","1643","positive","item"
"2237",35,"NA","45","English","61","1","cake","TRUE","1","1674","negative","alt"
"2238",35,"NA","45","English","62","1","crayon","FALSE","1","1875","negative","item"
"2239",35,"NA","45","English","63","3","lamp","FALSE","1","2438","negative","item"
"2240",35,"NA","45","English","64","0","dog","FALSE","1","1566","positive","alt"
"2241",36,"NA","35","English","1","0","cookie","FALSE","1","2735","negative","item"
"2242",36,"NA","35","English","2","1","penguin","FALSE","1","2216","positive","alt"
"2243",36,"NA","35","English","3","0","tree","FALSE","1","1185","negative","item"
"2244",36,"NA","35","English","4","1","crayon","TRUE","1","2713","negative","alt"
"2245",36,"NA","35","English","5","1","clock","FALSE","1","3513","negative","item"
"2246",36,"NA","35","English","6","3","key","FALSE","1","1576","positive","alt"
"2247",36,"NA","35","English","7","0","lamp","TRUE","1","2009","negative","alt"
"2248",36,"NA","35","English","8","3","bee","FALSE","1","1425","negative","item"
"2249",36,"NA","35","English","9","3","cat","TRUE","1","1793","negative","alt"
"2250",36,"NA","35","English","10","0","fence","TRUE","1","1600","positive","item"
"2251",36,"NA","35","English","11","1","shoe","FALSE","1","1393","positive","alt"
"2252",36,"NA","35","English","12","2","drum","FALSE","1","1184","negative","item"
"2253",36,"NA","35","English","13","0","cake","TRUE","1","1321","positive","item"
"2254",36,"NA","35","English","14","3","tiger","FALSE","1","1481","negative","item"
"2255",36,"NA","35","English","15","1","toothbrush","TRUE","1","1505","positive","item"
"2256",36,"NA","35","English","16","1","plate","FALSE","1","961","negative","item"
"2257",36,"NA","35","English","17","2","pig","FALSE","1","1168","positive","alt"
"2258",36,"NA","35","English","18","2","apple","FALSE","1","1377","negative","item"
"2259",36,"NA","35","English","19","1","turtle","TRUE","1","1488","negative","alt"
"2260",36,"NA","35","English","20","1","pencil","TRUE","1","1489","positive","item"
"2261",36,"NA","35","English","21","0","banana","FALSE","1","1344","negative","item"
"2262",36,"NA","35","English","22","0","cow","TRUE","1","1792","positive","item"
"2263",36,"NA","35","English","23","3","spoon","TRUE","1","1441","positive","item"
"2264",36,"NA","35","English","24","1","duck","TRUE","1","2096","positive","item"
"2265",36,"NA","35","English","25","3","fish","TRUE","1","1961","negative","alt"
"2266",36,"NA","35","English","26","1","lion","TRUE","1","6152","positive","item"
"2267",36,"NA","35","English","27","2","pear","FALSE","1","4090","negative","item"
"2268",36,"NA","35","English","28","0","goat","FALSE","1","2168","positive","alt"
"2269",36,"NA","35","English","29","3","horse","TRUE","1","1264","positive","item"
"2270",36,"NA","35","English","30","0","butterfly","TRUE","1","1696","negative","alt"
"2271",36,"NA","35","English","31","0","sheep","TRUE","1","1329","negative","alt"
"2272",36,"NA","35","English","32","2","dog","TRUE","1","1289","negative","alt"
"2273",36,"NA","35","English","33","3","fork","FALSE","1","1208","positive","alt"
"2274",36,"NA","35","English","34","1","carrot","FALSE","1","5121","positive","alt"
"2275",36,"NA","35","English","35","2","bike","TRUE","1","2504","negative","alt"
"2276",36,"NA","35","English","36","2","bell","TRUE","1","1121","negative","alt"
"2277",36,"NA","35","English","37","0","chair","TRUE","1","1289","positive","item"
"2278",36,"NA","35","English","38","3","mitten","TRUE","1","1969","positive","item"
"2279",36,"NA","35","English","39","3","shirt","FALSE","1","1448","positive","alt"
"2280",36,"NA","35","English","40","2","paintbrush","TRUE","1","1400","positive","item"
"2281",36,"NA","35","English","41","0","donut","FALSE","1","1208","positive","alt"
"2282",36,"NA","35","English","42","3","frog","FALSE","1","1824","positive","alt"
"2283",36,"NA","35","English","43","2","popsicle","TRUE","1","1688","positive","item"
"2284",36,"NA","35","English","44","2","purse","FALSE","1","1321","positive","alt"
"2285",36,"NA","35","English","45","0","table","FALSE","1","1296","positive","alt"
"2286",36,"NA","35","English","46","2","phone","FALSE","1","1369","positive","alt"
"2287",36,"NA","35","English","47","3","train","TRUE","1","1137","positive","item"
"2288",36,"NA","35","English","48","1","pretzel","FALSE","1","1273","negative","item"
"2289",36,"NA","35","English","49","0","elephant","FALSE","1","1473","negative","item"
"2290",36,"NA","35","English","50","1","plane","TRUE","1","2024","negative","alt"
"2291",36,"NA","35","English","51","2","house","FALSE","1","1072","positive","alt"
"2292",36,"NA","35","English","52","2","watch","TRUE","1","1208","positive","item"
"2293",36,"NA","35","English","53","3","balloon","FALSE","1","1008","negative","item"
"2294",36,"NA","35","English","54","3","guitar","TRUE","1","1761","negative","alt"
"2295",36,"NA","35","English","55","2","flower","TRUE","1","1457","positive","item"
"2296",36,"NA","35","English","56","1","car","FALSE","1","3738","positive","alt"
"2297",36,"NA","35","English","57","2","giraffe","FALSE","1","1912","negative","item"
"2298",36,"NA","35","English","58","0","bus","FALSE","1","1162","positive","alt"
"2299",36,"NA","35","English","59","3","chicken","FALSE","1","2168","negative","item"
"2300",36,"NA","35","English","60","3","bucket","TRUE","1","1800","negative","alt"
"2301",36,"NA","35","English","61","2","strawberry","TRUE","1","6392","negative","alt"
"2302",36,"NA","35","English","62","1","monkey","FALSE","1","1008","negative","item"
"2303",36,"NA","35","English","63","1","sock","TRUE","1","6866","negative","alt"
"2304",36,"NA","35","English","64","0","hat","TRUE","1","4280","negative","alt"
"2305",37,"NA","45","English","1","0","watch","FALSE","1","1310","positive","alt"
"2306",37,"NA","45","English","2","1","sock","FALSE","1","2688","negative","item"
"2307",37,"NA","45","English","3","2","purse","TRUE","1","1673","negative","alt"
"2308",37,"NA","45","English","4","2","balloon","FALSE","1","769","negative","item"
"2309",37,"NA","45","English","5","2","plate","TRUE","1","832","positive","item"
"2310",37,"NA","45","English","6","2","crayon","TRUE","1","1433","positive","item"
"2311",37,"NA","45","English","7","3","key","TRUE","1","761","positive","item"
"2312",37,"NA","45","English","8","0","frog","FALSE","1","3686","positive","alt"
"2313",37,"NA","45","English","9","0","butterfly","TRUE","0","1220","negative","item"
"2314",37,"NA","45","English","10","2","banana","FALSE","1","1665","negative","item"
"2315",37,"NA","45","English","11","0","chicken","FALSE","1","1146","negative","item"
"2316",37,"NA","45","English","12","1","plane","FALSE","0","1607","negative","alt"
"2317",37,"NA","45","English","13","0","popsicle","TRUE","1","815","positive","item"
"2318",37,"NA","45","English","14","1","apple","FALSE","1","1761","positive","alt"
"2319",37,"NA","45","English","15","0","fence","TRUE","1","921","positive","item"
"2320",37,"NA","45","English","16","2","hat","FALSE","1","1120","positive","alt"
"2321",37,"NA","45","English","17","1","lion","FALSE","1","1224","negative","item"
"2322",37,"NA","45","English","18","3","cat","FALSE","1","968","negative","item"
"2323",37,"NA","45","English","19","1","drum","TRUE","1","1882","positive","item"
"2324",37,"NA","45","English","20","2","flower","TRUE","1","967","positive","item"
